filename,object_index,line_number,class_id,cx_norm,cy_norm,width_norm,height_norm,x,y,width,height,x2,y2,area,diagonal,aspect_ratio,edge_distance,touches_edge,valid_geometry,coco_size,scene_id,sensor,capture_date
GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-1_0_6144.png,0,1,0,0.421875,0.9599609375,0.0390625,0.041015625,206.0,481.0,20.0,21.0,226.0,502.0,420.0,29.0,1.05,10.0,False,True,small,GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-1,WFV,2019-03-02
GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-1_2048_1024.png,0,1,0,0.6513671875,0.5693359375,0.033203125,0.033203125,325.0,283.0,17.0,17.0,342.0,300.0,289.0,24.041630560342615,1.0,170.0,False,True,small,GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-1,WFV,2019-03-02
GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-1_2048_1536.png,0,1,0,0.255859375,0.2919921875,0.03515625,0.041015625,122.0,139.0,18.0,21.0,140.0,160.0,378.0,27.65863337187866,1.1666666666666667,122.0,False,True,small,GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-1,WFV,2019-03-02
GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-1_2560_2048.png,0,1,0,0.7822265625,0.38671875,0.052734375,0.0546875,387.0,184.0,27.0,28.0,414.0,212.0,756.0,38.897300677553446,1.037037037037037,98.0,False,True,small,GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-1,WFV,2019-03-02
GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-1_4096_0.png,0,1,0,0.751953125,0.505859375,0.046875,0.05859375,373.0,244.0,24.0,30.0,397.0,274.0,720.0,38.41874542459709,1.25,115.0,False,True,small,GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-1,WFV,2019-03-02
GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-1_5632_3584.png,0,1,0,0.7373046875,0.671875,0.037109375,0.05078125,368.0,331.0,19.0,26.0,387.0,357.0,494.0,32.202484376209235,1.368421052631579,125.0,False,True,small,GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-1,WFV,2019-03-02
GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-1_7680_15360.png,0,1,0,0.7021484375,0.951171875,0.044921875,0.0546875,348.0,473.0,23.0,28.0,371.0,501.0,644.0,36.235341863986875,1.2173913043478262,11.0,False,True,small,GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-1,WFV,2019-03-02
GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-2_1024_0.png,0,1,0,0.15234375,0.166015625,0.03125,0.04296875,70.0,74.0,16.0,22.0,86.0,96.0,352.0,27.202941017470888,1.375,70.0,False,True,small,GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-2,WFV,2019-03-02
GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-2_11776_14848.png,0,1,0,0.5078125,0.5751953125,0.04296875,0.056640625,249.0,280.0,22.0,29.0,271.0,309.0,638.0,36.40054944640259,1.3181818181818181,203.0,False,True,small,GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-2,WFV,2019-03-02
GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-2_12288_0.png,0,1,0,0.4365234375,0.7734375,0.044921875,0.046875,212.0,384.0,23.0,24.0,235.0,408.0,552.0,33.24154027718932,1.0434782608695652,104.0,False,True,small,GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-2,WFV,2019-03-02
GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-2_12288_4096.png,0,1,0,0.3212890625,0.318359375,0.052734375,0.05859375,151.0,148.0,27.0,30.0,178.0,178.0,810.0,40.36087214122113,1.1111111111111112,148.0,False,True,small,GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-2,WFV,2019-03-02
GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-2_14336_8704.png,0,1,0,0.3466796875,0.1923828125,0.056640625,0.056640625,163.0,84.0,29.0,29.0,192.0,113.0,841.0,41.012193308819754,1.0,84.0,False,True,small,GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-2,WFV,2019-03-02
GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-2_22928_6144.png,0,1,0,0.017578125,0.384765625,0.03515625,0.0546875,0.0,183.0,18.0,28.0,18.0,211.0,504.0,33.28663395418648,1.5555555555555556,0.0,True,True,small,GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-2,WFV,2019-03-02
GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-2_3584_12800.png,0,1,0,0.1962890625,0.2822265625,0.037109375,0.048828125,91.0,132.0,19.0,25.0,110.0,157.0,475.0,31.400636936215164,1.3157894736842106,91.0,False,True,small,GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-2,WFV,2019-03-02
GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-2_512_14848.png,0,1,0,0.369140625,0.9716796875,0.0625,0.048828125,173.0,485.0,32.0,25.0,205.0,510.0,800.0,40.607881008493905,1.28,2.0,False,True,small,GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-2,WFV,2019-03-02
GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-2_8192_4608.png,0,1,0,0.79296875,0.3037109375,0.04296875,0.033203125,395.0,147.0,22.0,17.0,417.0,164.0,374.0,27.80287754891569,1.2941176470588236,95.0,False,True,small,GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-2,WFV,2019-03-02
GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-2_8704_9728.png,0,1,0,0.2333984375,0.6201171875,0.044921875,0.048828125,108.0,305.0,23.0,25.0,131.0,330.0,575.0,33.97057550292606,1.0869565217391304,108.0,False,True,small,GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-2,WFV,2019-03-02
GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-3_5120_8192.png,0,1,0,0.0859375,0.703125,0.046875,0.0546875,32.0,346.0,24.0,28.0,56.0,374.0,672.0,36.87817782917155,1.1666666666666667,32.0,False,True,small,GF6_WFV_E131.6_N24.9_20190302_L1A1119852281-3,WFV,2019-03-02
GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2_10752_11776.png,0,1,0,0.3759765625,0.755859375,0.068359375,0.0390625,175.0,377.0,35.0,20.0,210.0,397.0,700.0,40.311288741492746,1.75,115.0,False,True,small,GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2,WFV,2020-09-18
GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2_11264_16773.png,0,1,0,0.5712890625,0.8828125,0.029296875,0.03125,285.0,444.0,15.0,16.0,300.0,460.0,240.0,21.93171219946131,1.0666666666666667,52.0,False,True,small,GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2,WFV,2020-09-18
GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2_12800_17285.png,0,1,0,0.974609375,0.4501953125,0.05078125,0.060546875,486.0,215.0,26.0,31.0,512.0,246.0,806.0,40.45985664828782,1.1923076923076923,0.0,True,True,small,GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2,WFV,2020-09-18
GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2_18944_11264.png,0,1,0,0.0556640625,0.583984375,0.044921875,0.05078125,17.0,286.0,23.0,26.0,40.0,312.0,598.0,34.713109915419565,1.1304347826086956,17.0,False,True,small,GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2,WFV,2020-09-18
GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2_18944_15360.png,0,1,0,0.826171875,0.013671875,0.03515625,0.0234375,414.0,1.0,18.0,12.0,432.0,13.0,216.0,21.633307652783937,1.5,1.0,False,True,small,GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2,WFV,2020-09-18
GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2_20992_14848.png,0,1,0,0.59375,0.9091796875,0.0390625,0.037109375,294.0,456.0,20.0,19.0,314.0,475.0,380.0,27.586228448267445,1.0526315789473684,37.0,False,True,small,GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2,WFV,2020-09-18
GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2_21504_512.png,0,1,0,0.7197265625,0.5830078125,0.052734375,0.048828125,355.0,286.0,27.0,25.0,382.0,311.0,675.0,36.796738985948195,1.08,130.0,False,True,small,GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2,WFV,2020-09-18
GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2_21904_512.png,0,1,0,0.333984375,0.4150390625,0.046875,0.044921875,159.0,201.0,24.0,23.0,183.0,224.0,552.0,33.24154027718932,1.0434782608695652,159.0,False,True,small,GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2,WFV,2020-09-18
GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2_22016_512.png,0,1,0,0.119140625,0.4140625,0.04296875,0.046875,50.0,200.0,22.0,24.0,72.0,224.0,528.0,32.55764119219941,1.0909090909090908,50.0,False,True,small,GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2,WFV,2020-09-18
GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2_23440_15872.png,0,1,0,0.18359375,0.4541015625,0.0390625,0.048828125,84.0,220.0,20.0,25.0,104.0,245.0,500.0,32.01562118716424,1.25,84.0,False,True,small,GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2,WFV,2020-09-18
GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2_23440_17285.png,0,1,0,0.7001953125,0.4619140625,0.041015625,0.048828125,348.0,224.0,21.0,25.0,369.0,249.0,525.0,32.64965543462902,1.1904761904761905,143.0,False,True,small,GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2,WFV,2020-09-18
GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2_23440_9216.png,0,1,0,0.7410409556313993,0.03989637305699482,0.024744027303754357,0.04248704663212435,373.0784982935153,9.550259067357512,12.66894197952223,21.75336787564767,385.7474402730375,31.30362694300518,275.5921554757831,25.173619223579287,1.7170627121672262,9.550259067357512,False,True,small,GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2,WFV,2020-09-18
GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2_5120_12288.png,0,1,0,0.69140625,0.8447265625,0.0546875,0.041015625,340.0,422.0,28.0,21.0,368.0,443.0,588.0,35.0,1.3333333333333333,69.0,False,True,small,GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2,WFV,2020-09-18
GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2_5120_12288.png,1,2,0,0.9716796875,0.7490234375,0.041015625,0.033203125,487.0,375.0,21.0,17.0,508.0,392.0,357.0,27.018512172212592,1.2352941176470589,4.0,False,True,small,GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2,WFV,2020-09-18
GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2_5120_12800.png,0,1,0,0.748046875,0.572265625,0.05859375,0.04296875,368.0,282.0,30.0,22.0,398.0,304.0,660.0,37.20215047547655,1.3636363636363635,114.0,False,True,small,GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2,WFV,2020-09-18
GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2_5120_12800.png,1,2,0,0.2490234375,0.7919921875,0.044921875,0.033203125,116.0,397.0,23.0,17.0,139.0,414.0,391.0,28.600699292150182,1.3529411764705883,98.0,False,True,small,GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2,WFV,2020-09-18
GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2_5120_13312.png,0,1,0,0.3818359375,0.2568359375,0.037109375,0.048828125,186.0,119.0,19.0,25.0,205.0,144.0,475.0,31.400636936215164,1.3157894736842106,119.0,False,True,small,GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-2,WFV,2020-09-18
GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-3_8704_14336.png,0,1,0,0.6728515625,0.728515625,0.072265625,0.046875,326.0,361.0,37.0,24.0,363.0,385.0,888.0,44.10215414239989,1.5416666666666667,127.0,False,True,small,GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-3,WFV,2020-09-18
GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-3_8704_5632.png,0,1,0,0.2939453125,0.4296875,0.052734375,0.0390625,137.0,210.0,27.0,20.0,164.0,230.0,540.0,33.60059523282288,1.35,137.0,False,True,small,GF6_WFV_E131.8_N31.4_20200918_L1A1120036753-3,WFV,2020-09-18
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_0_16773.png,0,1,0,0.6171875,0.89453125,0.03515625,0.03515625,307.0,449.0,18.0,18.0,325.0,467.0,324.0,25.45584412271571,1.0,45.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_0_16896.png,0,1,0,0.6162109375,0.658203125,0.033203125,0.0390625,307.0,327.0,17.0,20.0,324.0,347.0,340.0,26.248809496813376,1.1764705882352942,165.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_0_16896.png,1,2,0,0.6240234375,0.76953125,0.044921875,0.046875,308.0,382.0,23.0,24.0,331.0,406.0,552.0,33.24154027718932,1.0434782608695652,106.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_0_17285.png,0,1,0,0.6240234375,0.015625,0.044921875,0.03125,308.0,0.0,23.0,16.0,331.0,16.0,368.0,28.0178514522438,1.4375,0.0,True,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_0_17285.png,1,2,0,0.552734375,0.9150390625,0.04296875,0.060546875,272.0,453.0,22.0,31.0,294.0,484.0,682.0,38.01315561749642,1.4090909090909092,28.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_0_17285.png,2,3,0,0.6629692832764505,0.7373056994818652,0.022184300341296925,0.040414507772020714,333.76109215017067,367.1544041450777,11.358361774744026,20.692227979274605,345.1194539249147,387.8466321243523,235.02981131408148,23.6046749808643,1.8217616580310878,124.15336787564769,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_0_17285.png,3,4,0,0.7252559726962458,0.3870466321243523,0.020477815699658675,0.019689119170984426,366.08873720136523,193.12746113989635,10.484641638225241,10.080829015544026,376.5733788395905,203.20829015544038,105.69387964420207,14.544786829742154,1.040057481587929,135.42662116040952,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_0_17285.png,4,5,0,0.39633105802047786,0.5176165803108808,0.0213310580204778,0.01761658031088087,197.46075085324236,260.5098445595854,10.921501706484634,9.019689119171005,208.382252559727,269.5295336787564,98.50855010698702,14.164532866679316,1.2108512346918252,197.46075085324236,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_0_17285.png,5,6,0,0.48890784982935154,0.5077720207253886,0.02389078498293512,0.018652849740932675,244.2047781569966,255.20414507772023,12.232081911262782,9.55025906735753,256.4368600682594,264.75440414507773,116.8195511856974,15.518739515098734,1.2808115282517973,244.2047781569966,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_10240_11264.png,0,1,0,0.8740234375,0.8955078125,0.041015625,0.044921875,437.0,447.0,21.0,23.0,458.0,470.0,483.0,31.144823004794873,1.0952380952380953,42.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_10240_11776.png,0,1,0,0.48208191126279865,0.6756476683937824,0.020477815699658675,0.022797927461139955,241.5836177474403,340.09533678756475,10.484641638225241,11.672538860103657,252.06825938566553,351.7678756476684,122.382386956445,15.689992789119964,1.1132987910190026,160.2321243523316,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_10240_11776.png,1,2,0,0.4616040955631399,0.5854922279792746,0.015358361774744034,0.024870466321243567,232.40955631399316,293.40518134715023,7.863481228668945,12.733678756476706,240.2730375426621,306.13886010362694,100.1310438734551,14.965991838390632,1.619343696027636,205.86113989637306,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_10752_12288.png,0,1,0,0.10546875,0.109375,0.0390625,0.0390625,44.0,46.0,20.0,20.0,64.0,66.0,400.0,28.284271247461902,1.0,44.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_10752_12288.png,1,2,0,0.5654296875,0.44140625,0.029296875,0.0234375,282.0,220.0,15.0,12.0,297.0,232.0,180.0,19.209372712298546,1.25,215.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_10752_12288.png,2,3,0,0.1328125,0.443359375,0.03125,0.03125,60.0,219.0,16.0,16.0,76.0,235.0,256.0,22.627416997969522,1.0,60.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_10752_12288.png,3,4,0,0.921875,0.908203125,0.02734375,0.02734375,465.0,458.0,14.0,14.0,479.0,472.0,196.0,19.79898987322333,1.0,33.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_11264_12800.png,0,1,0,0.9443359375,0.361328125,0.029296875,0.03515625,476.0,176.0,15.0,18.0,491.0,194.0,270.0,23.430749027719962,1.2,21.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_11264_12800.png,1,2,0,0.6339590443686007,0.9217616580310881,0.030716723549487956,0.032124352331606265,316.7235494880547,463.71813471502594,15.726962457337834,16.447668393782408,332.4505119453925,480.16580310880835,258.671863339758,22.7566065951482,1.0458261370178517,31.834196891191652,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_11776_7168.png,0,1,0,0.8466796875,0.4150390625,0.041015625,0.037109375,423.0,203.0,21.0,19.0,444.0,222.0,399.0,28.319604517012593,1.105263157894737,68.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_11904_13824.png,0,1,0,0.8173828125,0.701171875,0.021484375,0.0234375,413.0,353.0,11.0,12.0,424.0,365.0,132.0,16.278820596099706,1.0909090909090908,88.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_12416_10752.png,0,1,0,0.0361328125,0.12890625,0.037109375,0.04296875,9.0,55.0,19.0,22.0,28.0,77.0,418.0,29.068883707497267,1.1578947368421053,9.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_12416_13824.png,0,1,0,0.94921875,0.9697265625,0.02734375,0.021484375,479.0,491.0,14.0,11.0,493.0,502.0,154.0,17.804493814764857,1.2727272727272727,10.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_12416_13824.png,1,2,0,0.0380859375,0.47265625,0.037109375,0.0234375,10.0,236.0,19.0,12.0,29.0,248.0,228.0,22.47220505424423,1.5833333333333333,10.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_12416_13824.png,2,3,0,0.033203125,0.4072265625,0.02734375,0.025390625,10.0,202.0,14.0,13.0,24.0,215.0,182.0,19.1049731745428,1.0769230769230769,10.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_12416_14336.png,0,1,0,0.7109375,0.859375,0.02734375,0.0234375,357.0,434.0,14.0,12.0,371.0,446.0,168.0,18.439088914585774,1.1666666666666667,66.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_12416_14336.png,1,2,0,0.796875,0.6640625,0.0390625,0.02734375,398.0,333.0,20.0,14.0,418.0,347.0,280.0,24.413111231467404,1.4285714285714286,94.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_12416_14336.png,2,3,0,0.6630859375,0.5185546875,0.033203125,0.021484375,331.0,260.0,17.0,11.0,348.0,271.0,187.0,20.248456731316587,1.5454545454545454,164.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_12416_14336.png,3,4,0,0.466796875,0.62890625,0.03515625,0.0234375,230.0,316.0,18.0,12.0,248.0,328.0,216.0,21.633307652783937,1.5,184.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_12416_14336.png,4,5,0,0.0888671875,0.5029296875,0.029296875,0.033203125,38.0,249.0,15.0,17.0,53.0,266.0,255.0,22.67156809750927,1.1333333333333333,38.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_12416_14336.png,5,6,0,0.14453125,0.4951171875,0.03125,0.021484375,66.0,248.0,16.0,11.0,82.0,259.0,176.0,19.4164878389476,1.4545454545454546,66.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_12416_14336.png,6,7,0,0.1865234375,0.4814453125,0.041015625,0.025390625,85.0,240.0,21.0,13.0,106.0,253.0,273.0,24.698178070456937,1.6153846153846154,85.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_12416_14336.png,7,8,0,0.2666015625,0.392578125,0.037109375,0.0390625,127.0,191.0,19.0,20.0,146.0,211.0,380.0,27.586228448267445,1.0526315789473684,127.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_12416_14336.png,8,9,0,0.298828125,0.353515625,0.03125,0.0234375,145.0,175.0,16.0,12.0,161.0,187.0,192.0,20.0,1.3333333333333333,145.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_12928_13824.png,0,1,0,0.1630859375,0.890625,0.033203125,0.03125,75.0,448.0,17.0,16.0,92.0,464.0,272.0,23.345235059857504,1.0625,48.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_12928_14336.png,0,1,0,0.26953125,0.9619140625,0.03515625,0.029296875,129.0,485.0,18.0,15.0,147.0,500.0,270.0,23.430749027719962,1.2,12.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_12928_14336.png,1,2,0,0.5614334470989761,0.5233160621761659,0.020477815699658675,0.020725388601036232,282.2116040955632,262.63212435233163,10.484641638225241,10.61139896373055,292.69624573378843,273.2435233160622,111.25671541494951,14.917422640974824,1.0120898100172708,219.30375426621157,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_12928_14848.png,0,1,0,0.744140625,0.615234375,0.03125,0.02734375,373.0,308.0,16.0,14.0,389.0,322.0,224.0,21.2602916254693,1.1428571428571428,123.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_12928_15360.png,0,1,0,0.7373046875,0.451171875,0.029296875,0.03125,370.0,223.0,15.0,16.0,385.0,239.0,240.0,21.93171219946131,1.0666666666666667,127.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_13440_13824.png,0,1,0,0.3203125,0.9853515625,0.0625,0.025390625,148.0,498.0,32.0,13.0,180.0,511.0,416.0,34.539832078341085,2.4615384615384617,1.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_13440_15872.png,0,1,0,0.59765625,0.376953125,0.03125,0.0234375,298.0,187.0,16.0,12.0,314.0,199.0,192.0,20.0,1.3333333333333333,187.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_13440_15872.png,1,2,0,0.7900390625,0.3515625,0.029296875,0.0234375,397.0,174.0,15.0,12.0,412.0,186.0,180.0,19.209372712298546,1.25,100.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_13440_15872.png,2,3,0,0.3203125,0.392578125,0.03515625,0.0234375,155.0,195.0,18.0,12.0,173.0,207.0,216.0,21.633307652783937,1.5,155.0,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1_512_17285.png,0,1,0,0.7696245733788396,0.11243523316062176,0.03924914675767921,0.023834196891191706,384.0,51.465284974093265,20.095563139931755,12.203108808290153,404.09556313993176,63.66839378238342,245.22834356045215,23.51058320199549,1.646757679180889,51.465284974093265,False,True,small,GF6_WFV_E131.8_N38.0_20200910_L1A1120034675-1,WFV,2020-09-10
