filename,image_path,annotation_path,missing_image,missing_txt,missing_coco,object_count,max_pairwise_iou,min_pairwise_center_distance_norm,filename_parse_error,satellite,sensor,longitude,latitude,capture_date,product_id,scene_id,tile_x,tile_y,width_px,height_px,image_mode,bit_depth,file_size_bytes,sha256,perceptual_hash,brightness_mean,brightness_std,brightness_p01,brightness_p50,brightness_p99,saturation_mean,entropy,sharpness_laplacian_var,white_ratio,r_mean,r_std,r_p01,r_p50,r_p99,g_mean,g_std,g_p01,g_p50,g_p99,b_mean,b_std,b_p01,b_p50,b_p99,black_ratio_le_0,black_ratio_le_5,black_ratio_le_10,black_ratio_le_20,black_ratio_le_40,foreground_brightness,background_brightness,image_error
GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_1536_1536.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_1536_1536.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_1536_1536.txt,False,False,False,0,0.0,,False,GF6,WFV,133.6,33.6,2020-03-05,L1A1119973496-1,GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1,1536,1536,512,512,RGB,8,158109,a4f3fcd56fe68bad0b63fd0ed77a10ad053bbbf7f555de92e48b033f2008534a,a8b1559cd465eada,42.10182571411133,0.9916701834307028,40.0,42.0,45.0,113.80701446533203,2.004436880018024,2.1536674487724667,0.0,30.291728973388672,0.922960635006249,29.0,30.0,33.0,45.34347915649414,1.1208858169370841,43.0,45.0,48.0,54.74565505981445,0.9857508194332575,53.0,55.0,57.0,0.0,0.0,0.0,0.0,0.0,,42.10182571411133,
GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_1536_2048.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_1536_2048.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_1536_2048.txt,False,False,False,0,0.0,,False,GF6,WFV,133.6,33.6,2020-03-05,L1A1119973496-1,GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1,1536,2048,512,512,RGB,8,157553,52bb119379affea9bf96d5d5b2812af4691ba0c71512a39380fa145b6db76c7e,aa958bd94de955c1,41.595481872558594,0.9213288088540503,40.0,41.0,44.0,115.6446304321289,1.8580160901760028,2.1128349227219587,0.0,29.743118286132812,0.8813282284220045,28.0,30.0,32.0,44.84556579589844,1.0437180669432111,43.0,45.0,47.0,54.4546012878418,0.8555439061739659,53.0,54.0,57.0,0.0,0.0,0.0,0.0,0.0,,41.595481872558594,
GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_1536_2560.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_1536_2560.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_1536_2560.txt,False,False,False,3,0.0,0.23997620146695342,False,GF6,WFV,133.6,33.6,2020-03-05,L1A1119973496-1,GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1,1536,2560,512,512,RGB,8,156755,294a21b21528518d05de52cef30e4022be1cffc6c355beacedfa87030a4e87f0,aaa666dc0d76da85,40.54798126220703,0.808255165005625,39.0,40.0,42.0,118.43301010131836,1.6192880901622098,2.116226196056232,0.0,28.720176696777344,0.8601688481303388,28.0,29.0,31.0,43.75590515136719,0.9025019705915913,42.0,44.0,46.0,53.66965866088867,0.7329566564741995,52.0,54.0,55.0,0.0,0.0,0.0,0.0,0.0,42.66382460414129,40.5413339047845,
GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_1536_3072.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_1536_3072.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_1536_3072.txt,False,False,False,0,0.0,,False,GF6,WFV,133.6,33.6,2020-03-05,L1A1119973496-1,GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1,1536,3072,512,512,RGB,8,155873,9998f174adea9eb85bd8ae53c4fad526a3f0ca23b3b17a211824fd747d172488,aca5794b29dc5ae2,40.13387680053711,0.6026287782844584,39.0,40.0,42.0,119.03920364379883,1.2606465479943174,2.10837172063475,0.0,28.347000122070312,0.6160661567733366,27.0,28.0,30.0,43.29138946533203,0.6929821935712304,42.0,43.0,45.0,53.23457336425781,0.5952694844724135,52.0,53.0,55.0,0.0,0.0,0.0,0.0,0.0,,40.13387680053711,
GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_1536_3584.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_1536_3584.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_1536_3584.txt,False,False,False,0,0.0,,False,GF6,WFV,133.6,33.6,2020-03-05,L1A1119973496-1,GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1,1536,3584,512,512,RGB,8,158362,9286ab116337292d103756571955772f1c23e71e9849175ff7aa79a0426e3011,a8e99964a6b3067f,39.55977249145508,0.5437600490698736,38.0,40.0,41.0,119.6851806640625,1.1516145585159543,2.512088728355593,0.0,27.8741455078125,0.4728572039955035,27.0,28.0,29.0,42.670082092285156,0.587571678929471,41.0,43.0,44.0,52.5307502746582,0.5908715500638454,51.0,53.0,54.0,0.0,0.0,0.0,0.0,0.0,,39.55977249145508,
GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_1536_512.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_1536_512.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_1536_512.txt,False,False,False,1,0.0,,False,GF6,WFV,133.6,33.6,2020-03-05,L1A1119973496-1,GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1,1536,512,512,512,RGB,8,158651,b6f9ee284fa2702affe7dc5311cf4ec61e14f4d51189180f47e571351baa66bc,bb16e4318ab1be53,40.75909423828125,0.7746654141075738,39.0,41.0,42.0,117.3613166809082,1.5645730041721557,2.244346617721021,0.0,28.96609878540039,0.7661273660418877,28.0,29.0,31.0,43.95576477050781,0.8641094908894422,42.0,44.0,46.0,53.72402572631836,0.7104051309089415,53.0,54.0,55.0,0.0,0.0,0.0,0.0,0.0,44.83805668016194,40.755247291874284,
GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_1536_7168.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_1536_7168.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_1536_7168.txt,False,False,False,0,0.0,,False,GF6,WFV,133.6,33.6,2020-03-05,L1A1119973496-1,GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1,1536,7168,512,512,RGB,8,158985,f7205821891dd01484bd921f1fb3e7b0ea7599bcbde3b86d8f4ebe9f5da059a9,8a6d33894c936d9f,41.436378479003906,1.282917586596948,40.0,41.0,44.0,117.87221908569336,1.6817927650371878,2.242179870372638,0.0,29.477619171142578,1.281908849033395,28.0,29.0,32.0,44.85454559326172,1.3963625704515539,43.0,45.0,48.0,54.77702331542969,1.1466599878038035,53.0,55.0,57.0,0.0,0.0,0.0,0.0,0.0,,41.436378479003906,
GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_1536_9216.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_1536_9216.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_1536_9216.txt,False,False,False,1,0.0,,False,GF6,WFV,133.6,33.6,2020-03-05,L1A1119973496-1,GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1,1536,9216,512,512,RGB,8,156482,74adec0b2a042fc7540886371c20f3e87947473bd305d33a7a5c0d0db593f41b,bd984ccdb6839197,38.066131591796875,0.8631344056488821,37.0,38.0,40.0,125.26719284057617,1.6462280977888604,2.603721617721021,0.0,26.55988311767578,0.7942136232193907,25.0,27.0,28.0,41.105979919433594,0.9043488989285359,39.0,41.0,43.0,52.24623489379883,0.733009617928899,51.0,52.0,54.0,0.0,0.0,0.0,0.0,0.0,44.10476190476191,38.0612902486886,
GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_1536_9728.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_1536_9728.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_1536_9728.txt,False,False,False,1,0.0,,False,GF6,WFV,133.6,33.6,2020-03-05,L1A1119973496-1,GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1,1536,9728,512,512,RGB,8,158191,6f5bcd5e3d9afc597575d59e4cbc684a6550dac719b9784482e919661dd877a2,b5374de60a723c8d,37.94263458251953,1.0967720159054868,37.0,38.0,40.0,124.68659973144531,1.5967949413891702,2.850547661946621,0.0,26.518558502197266,1.1891206831051175,25.0,26.0,28.0,40.970516204833984,1.1051566195886695,39.0,41.0,43.0,51.890419006347656,0.866422136334342,51.0,52.0,53.0,0.0,0.0,0.0,0.0,0.0,48.90652173913043,37.92336176457101,
GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2048_0.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2048_0.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2048_0.txt,False,False,False,1,0.0,,False,GF6,WFV,133.6,33.6,2020-03-05,L1A1119973496-1,GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1,2048,0,512,512,RGB,8,158841,88b291800914ce9464089e0863db53b0cc1e53d6316d7da907381b29262ecd45,9d4a626ae9b1529f,41.72174835205078,1.0583302404518877,40.0,42.0,44.0,115.96456527709961,2.0250643183146613,2.293045041093137,0.0,29.812881469726562,1.0550626174875664,28.0,30.0,32.0,45.052284240722656,1.1610952642502004,43.0,45.0,48.0,54.68452072143555,0.9644928910855981,53.0,55.0,57.0,0.0,0.0,0.0,0.0,0.0,45.69005847953216,41.716564426551365,
GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2048_10240.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2048_10240.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2048_10240.txt,False,False,False,0,0.0,,False,GF6,WFV,133.6,33.6,2020-03-05,L1A1119973496-1,GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1,2048,10240,512,512,RGB,8,165410,bc24ec0d667ab85beda99bdd3262607419ffa515648df2a49b5a64aa9cf00316,999966669d999966,39.5622673034668,4.200716307640215,37.0,39.0,50.0,122.17460632324219,2.065886218962271,2.9686698668956524,0.0,27.835960388183594,4.354770635182983,26.0,27.0,39.0,42.72647476196289,4.307905948905538,40.0,42.0,54.0,53.27298355102539,3.369666526043595,51.0,53.0,62.0,0.0,0.0,0.0,0.0,0.0,,39.5622673034668,
GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2048_15872.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2048_15872.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2048_15872.txt,False,False,False,0,0.0,,False,GF6,WFV,133.6,33.6,2020-03-05,L1A1119973496-1,GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1,2048,15872,512,512,RGB,8,266151,8fdf60bac0b63e372445282ef721fd910f7ac9b679bd88100a3a1188b7bbd2a2,b600be695e82f793,74.96717071533203,58.887443554799596,44.0,48.0,255.0,85.69247436523438,5.173662580662493,40.40209121018415,0.028591156005859375,64.74223709106445,62.00443060341278,32.0,37.0,255.0,78.4555435180664,59.115843498297956,47.0,51.0,255.0,83.26237106323242,49.96192158816908,57.0,61.0,254.0,0.0,0.0,0.0,0.0,0.0,,74.96717071533203,
GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2048_2560.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2048_2560.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2048_2560.txt,False,False,False,1,0.0,,False,GF6,WFV,133.6,33.6,2020-03-05,L1A1119973496-1,GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1,2048,2560,512,512,RGB,8,166800,a15a8dea16544943b8e273ba19f3f625e48157e222e906bcd72ad6dca0e1125b,9b93b29b9b3189c9,43.741886138916016,5.343767932818915,41.0,43.0,65.0,112.83003616333008,2.486670314274411,3.217823027385748,0.0,31.722850799560547,5.582900206519855,29.0,31.0,53.0,47.319400787353516,5.457998601275047,44.0,46.0,69.0,56.64544677734375,4.360197652340986,54.0,56.0,74.0,0.0,0.0,0.0,0.0,0.0,43.075630252100844,43.74249158094889,
GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2048_3072.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2048_3072.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2048_3072.txt,False,False,False,3,0.0,0.2950528087870789,False,GF6,WFV,133.6,33.6,2020-03-05,L1A1119973496-1,GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1,2048,3072,512,512,RGB,8,158037,95808d550834ab1d2ade97ba54eceb482c0ef74fcd28b8cf06e5ea9a4af9fc0c,ba91114bb79a4f6c,41.440834045410156,1.0198910106030343,40.0,41.0,44.0,116.96919631958008,1.9837346527561706,2.1887130373506807,0.0,29.527111053466797,0.9889474844552613,28.0,29.0,32.0,44.79862594604492,1.1747371705352039,43.0,45.0,48.0,54.548614501953125,0.9500592198979656,53.0,54.0,57.0,0.0,0.0,0.0,0.0,0.0,43.67992047713717,41.432208257702825,
GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2048_512.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2048_512.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2048_512.txt,False,False,False,1,0.0,,False,GF6,WFV,133.6,33.6,2020-03-05,L1A1119973496-1,GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1,2048,512,512,512,RGB,8,159834,bf283ca2304538c013e0210124003953268961554f8e9fbaee161afe03d3d662,ad25945cc7575a6a,42.729469299316406,1.7495252823889436,41.0,43.0,46.0,113.6912612915039,1.9467711364718732,2.2200355023232987,0.0,30.774486541748047,1.8190560738271162,29.0,31.0,34.0,46.15571975708008,1.829214297818277,44.0,46.0,50.0,55.51418685913086,1.4905878910215367,54.0,55.0,59.0,0.0,0.0,0.0,0.0,0.0,44.92663043478261,42.72638056964733,
GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2048_6144.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2048_6144.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2048_6144.txt,False,False,False,1,0.0,,False,GF6,WFV,133.6,33.6,2020-03-05,L1A1119973496-1,GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1,2048,6144,512,512,RGB,8,158994,e5e28c58447bddf02831bdeecab2f8f6e10437bb37ca84dbe8fb02d7dae26b6e,bf12db6d1809bc4b,39.553470611572266,0.6451893610924144,38.0,40.0,41.0,121.97891998291016,1.3908751430474,2.16086195500975,0.0,27.734054565429688,0.6148385013682872,27.0,28.0,29.0,42.760169982910156,0.743276049036059,41.0,43.0,44.0,53.185821533203125,0.6571917694710881,52.0,53.0,55.0,0.0,0.0,0.0,0.0,0.0,41.27272727272727,39.55217105815702,
GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2048_8704.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2048_8704.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2048_8704.txt,False,False,False,1,0.0,,False,GF6,WFV,133.6,33.6,2020-03-05,L1A1119973496-1,GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1,2048,8704,512,512,RGB,8,158221,a9f1c3fdca9460e0996e69aa2e3a5c3c72e016fd751378d69378fa0421ed2ed5,b6c721da9b596951,39.418880462646484,0.9047228196664305,38.0,39.0,41.0,123.66498947143555,1.4993934621687703,2.3961181430495344,0.0,27.590538024902344,0.9096136780484759,26.0,28.0,29.0,42.643863677978516,0.9821451156989514,41.0,43.0,44.0,53.5836296081543,0.7473162332688527,52.0,54.0,55.0,0.0,0.0,0.0,0.0,0.0,47.40555555555556,39.407897350487424,
GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2560_0.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2560_0.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2560_0.txt,False,False,False,1,0.0,,False,GF6,WFV,133.6,33.6,2020-03-05,L1A1119973496-1,GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1,2560,0,512,512,RGB,8,219117,e686e66d64075f2f66ec6b1de7cac43fcdd63f665afc3c3280fb8af1afd4a53e,aa5555aa6e56a9a6,54.54982376098633,29.615598015702883,42.0,46.0,220.0,100.11460494995117,4.435150911977516,17.230224712970085,0.003387451171875,42.850276947021484,31.01583338100393,30.0,34.0,218.0,58.29621505737305,29.94876998926684,45.0,50.0,227.0,65.8116340637207,24.379877134896983,55.0,59.0,194.0,0.0,0.0,0.0,0.0,0.0,47.49382716049383,54.562929472823306,
GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2560_10752.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2560_10752.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2560_10752.txt,False,False,False,0,0.0,,False,GF6,WFV,133.6,33.6,2020-03-05,L1A1119973496-1,GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1,2560,10752,512,512,RGB,8,195010,3270103cdd24a06b2f3d4980252996a42de81996809d78eb045abf465ccdae59,95da5aa56d4aa792,43.74480056762695,13.643936075319395,38.0,41.0,116.0,114.57505798339844,3.436185525891975,8.547901080208248,0.0,31.938182830810547,14.0755534648011,26.0,29.0,107.0,47.19047164916992,14.025415859766436,41.0,44.0,121.0,56.475101470947266,10.731156532142869,52.0,54.0,114.0,0.0,0.0,0.0,0.0,0.0,,43.74480056762695,
GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2560_15872.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2560_15872.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2560_15872.txt,False,False,False,0,0.0,,False,GF6,WFV,133.6,33.6,2020-03-05,L1A1119973496-1,GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1,2560,15872,512,512,RGB,8,279259,d71130c428384eeb670a48b7810baa7e9c8b28b99fb0f817433bc527560581e5,9bad3434aacbd351,73.17699813842773,54.490474409654546,44.0,48.0,254.0,86.3811264038086,5.287580837557223,54.07133822492324,0.010059356689453125,62.6489372253418,57.12587355211356,32.0,36.0,255.0,76.87218475341797,55.10529448943744,46.0,51.0,255.0,81.25137329101562,44.819138443789434,57.0,61.0,250.0,0.0,0.0,0.0,0.0,0.0,,73.17699813842773,
GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2560_6144.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2560_6144.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2560_6144.txt,False,False,False,1,0.0,,False,GF6,WFV,133.6,33.6,2020-03-05,L1A1119973496-1,GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1,2560,6144,512,512,RGB,8,160482,30eeb9385aa13d137471ff0fb486c49b8740c61c9eca7e77299448eeeacdc7e8,a6165baed5f04ab4,40.64381408691406,1.7169359755527467,39.0,40.0,45.0,121.26515197753906,1.986516688738697,2.287590022140648,0.0,28.650264739990234,1.7202307648628166,27.0,28.0,32.0,44.126312255859375,1.8332026969438528,42.0,44.0,48.0,54.55964279174805,1.4847032492619734,53.0,54.0,58.0,0.0,0.0,0.0,0.0,0.0,41.3859649122807,40.64284459247828,
GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2560_8704.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2560_8704.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_2560_8704.txt,False,False,False,2,0.0,0.39706123367941076,False,GF6,WFV,133.6,33.6,2020-03-05,L1A1119973496-1,GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1,2560,8704,512,512,RGB,8,155541,e9113fa5f6b8c10f69881b87397f2b969ac4e81cd1558bc46949ec01aa234c9e,f724f3799e439c08,39.408042907714844,0.731734787964014,38.0,39.0,41.0,124.30900192260742,1.5035326131709459,2.078807789934217,0.0,27.486751556396484,0.7199537414826712,26.0,27.0,29.0,42.72246551513672,0.8322381273587758,41.0,43.0,45.0,53.65689468383789,0.6670174333745676,52.0,54.0,55.0,0.0,0.0,0.0,0.0,0.0,41.24901185770751,39.4044825292962,
GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_3072_10240.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_3072_10240.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_3072_10240.txt,False,False,False,2,0.0,0.06129826104091881,False,GF6,WFV,133.6,33.6,2020-03-05,L1A1119973496-1,GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1,3072,10240,512,512,RGB,8,298836,211973ac83fdb9b7dd84b8d4b309fd0c80ac4ca5012332e361f3e1af1ffbee90,8c13fc33560f783b,66.55558776855469,41.49754151450462,40.0,53.0,248.0,77.54146957397461,5.888782967356337,44.98283894160704,0.0017852783203125,56.42792510986328,43.39160085774446,28.0,42.0,247.0,70.60188293457031,42.242842069518936,43.0,57.0,253.0,72.00799179077148,33.19575735451777,54.0,60.0,216.0,0.0,0.0,0.0,0.0,0.0,44.899484536082475,66.58768853436024,
GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_3072_10752.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_3072_10752.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_3072_10752.txt,False,False,False,2,0.0,0.7859841911143255,False,GF6,WFV,133.6,33.6,2020-03-05,L1A1119973496-1,GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1,3072,10752,512,512,RGB,8,259058,94590c40672461e5a11a3c57fa3bc319a0a2420266f5a988f18c5f608ccbcd32,a9dae8e458a55eac,52.504878997802734,20.78183131821025,40.0,46.0,157.0,93.23770904541016,5.0090832736039745,33.92373981181299,0.0,41.14413070678711,21.9879493055477,28.0,33.0,147.0,56.4931640625,21.24343337529835,43.0,50.0,165.0,61.73357391357422,15.829119157276471,53.0,58.0,144.0,0.0,0.0,0.0,0.0,0.0,45.4359756097561,52.51373483667919,
GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_3072_15360.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_3072_15360.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_3072_15360.txt,False,False,False,0,0.0,,False,GF6,WFV,133.6,33.6,2020-03-05,L1A1119973496-1,GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1,3072,15360,512,512,RGB,8,287875,4baf2998fffa5190e4baadab08a6dea3153524ba6539e91eefdec0e235ea950a,9b8d6436d199ccd6,74.83739852905273,54.80686972614285,44.0,48.0,254.0,85.3025131225586,5.362199267821086,52.69377697560412,0.009273529052734375,64.1663932800293,57.29039572240728,32.0,36.0,255.0,78.74375534057617,55.52462292036028,47.0,51.0,255.0,82.49739837646484,44.9027082168398,57.0,61.0,248.0,0.0,0.0,0.0,0.0,0.0,,74.83739852905273,
GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_3072_15872.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_3072_15872.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1_3072_15872.txt,False,False,False,1,0.0,,False,GF6,WFV,133.6,33.6,2020-03-05,L1A1119973496-1,GF6_WFV_E133.6_N33.6_20200305_L1A1119973496-1,3072,15872,512,512,RGB,8,295029,b8a465fefc90fd7fc97c43328445ac4bd7e06a7edcd99a5a985e2251bb20f2eb,d365609aec36397a,85.40388488769531,65.68773439210925,44.0,49.0,255.0,81.06815719604492,5.680555522255672,61.72013586241519,0.02625274658203125,75.19848251342773,68.88051481392233,32.0,38.0,255.0,89.27895736694336,66.20041046259155,47.0,53.0,255.0,92.05215835571289,54.98688579055178,57.0,63.0,254.0,0.0,0.0,0.0,0.0,0.0,47.30769230769231,85.44170701531976,
